💁🏼‍♀	بي ادب, عورت, عورت هٿ ٿپڪائيندي, عورت هٿ ٿپڪائيندي: وچولي گوري رنگت, هٿ ٿپڪائڻ, وچولي گوري رنگت
💁🏽‍♀	بي ادب, عورت, عورت هٿ ٿپڪائيندي, عورت هٿ ٿپڪائيندي: پڪو رنگ, هٿ ٿپڪائڻ, پڪو رنگ
💁🏾‍♀	بي ادب, عورت, عورت هٿ ٿپڪائيندي, عورت هٿ ٿپڪائيندي: وچولو ڪارو رنگ, هٿ ٿپڪائڻ, وچولو ڪارو رنگ
💁🏿‍♀	بي ادب, عورت, عورت هٿ ٿپڪائيندي, عورت هٿ ٿپڪائيندي: ڪارو رنگ, هٿ ٿپڪائڻ, ڪارو رنگ
🙋	اشارو, خوش, شخص هٿ مٿي ڪندي, مٿي ڪيو, هٿ
🙋🏻	اشارو, خوش, شخص هٿ مٿي ڪندي, شخص هٿ مٿي ڪندي: گوري رنگت, مٿي ڪيو, هٿ, گوري رنگت
🙋🏼	اشارو, خوش, شخص هٿ مٿي ڪندي, شخص هٿ مٿي ڪندي: وچولي گوري رنگت, مٿي ڪيو, هٿ, وچولي گوري رنگت
🙋🏽	اشارو, خوش, شخص هٿ مٿي ڪندي, شخص هٿ مٿي ڪندي: پڪو رنگ, مٿي ڪيو, هٿ, پڪو رنگ
🙋🏾	اشارو, خوش, شخص هٿ مٿي ڪندي, شخص هٿ مٿي ڪندي: وچولو ڪارو رنگ, مٿي ڪيو, هٿ, وچولو ڪارو رنگ
🙋🏿	اشارو, خوش, شخص هٿ مٿي ڪندي, شخص هٿ مٿي ڪندي: ڪارو رنگ, مٿي ڪيو, هٿ, ڪارو رنگ
🙋‍♂	اشارو, مرد, مرد هٿ مٿي ڪندي, هٿ مٿي ڪندي
🙋🏻‍♂	اشارو, مرد, مرد هٿ مٿي ڪندي, مرد هٿ مٿي ڪندي: گوري رنگت, هٿ مٿي ڪندي, گوري رنگت
🙋🏼‍♂	اشارو, مرد, مرد هٿ مٿي ڪندي, مرد هٿ مٿي ڪندي: وچولي گوري رنگت, هٿ مٿي ڪندي, وچولي گوري رنگت
🙋🏽‍♂	اشارو, مرد, مرد هٿ مٿي ڪندي, مرد هٿ مٿي ڪندي: پڪو رنگ, هٿ مٿي ڪندي, پڪو رنگ
🙋🏾‍♂	اشارو, مرد, مرد هٿ مٿي ڪندي, مرد هٿ مٿي ڪندي: وچولو ڪارو رنگ, هٿ مٿي ڪندي, وچولو ڪارو رنگ
🙋🏿‍♂	اشارو, مرد, مرد هٿ مٿي ڪندي, مرد هٿ مٿي ڪندي: ڪارو رنگ, هٿ مٿي ڪندي, ڪارو رنگ
🙋‍♀	اشارو, عورت, عورت هٿ مٿي ڪندي, هٿ مٿي ڪندي
🙋🏻‍♀	اشارو, عورت, عورت هٿ مٿي ڪندي, عورت هٿ مٿي ڪندي: گوري رنگت, هٿ مٿي ڪندي, گوري رنگت
🙋🏼‍♀	اشارو, عورت, عورت هٿ مٿي ڪندي, عورت هٿ مٿي ڪندي: وچولي گوري رنگت, هٿ مٿي ڪندي, وچولي گوري رنگت
🙋🏽‍♀	اشارو, عورت, عورت هٿ مٿي ڪندي, عورت هٿ مٿي ڪندي: پڪو رنگ, هٿ مٿي ڪندي, پڪو رنگ
🙋🏾‍♀	اشارو, عورت, عورت هٿ مٿي ڪندي, عورت هٿ مٿي ڪندي: وچولو ڪارو رنگ, هٿ مٿي ڪندي, وچولو ڪارو رنگ
🙋🏿‍♀	اشارو, عورت, عورت هٿ مٿي ڪندي, عورت هٿ مٿي ڪندي: ڪارو رنگ, هٿ مٿي ڪندي, ڪارو رنگ
🧏	رسائي, ٻورو شخص, ٻوڙو, ٻڌڻ, ڪن
🧏🏻	رسائي, ٻورو شخص, ٻورو شخص: گوري رنگت, ٻوڙو, ٻڌڻ, ڪن, گوري رنگت
🧏🏼	رسائي, وچولي گوري رنگت, ٻورو شخص, ٻورو شخص: وچولي گوري رنگت, ٻوڙو, ٻڌڻ, ڪن
🧏🏽	رسائي, ٻورو شخص, ٻورو شخص: پڪو رنگ, ٻوڙو, ٻڌڻ, پڪو رنگ, ڪن
🧏🏾	رسائي, وچولو ڪارو رنگ, ٻورو شخص, ٻورو شخص: وچولو ڪارو رنگ, ٻوڙو, ٻڌڻ, ڪن
🧏🏿	رسائي, ٻورو شخص, ٻورو شخص: ڪارو رنگ, ٻوڙو, ٻڌڻ, ڪارو رنگ, ڪن
🧏‍♂	ماڻهو, ٻوڙو, ٻوڙو ماڻهو
🧏🏻‍♂	ماڻهو, ٻوڙو, ٻوڙو ماڻهو: گوري رنگت, گوري رنگت
🧏🏼‍♂	ماڻهو, وچولي گوري رنگت, ٻوڙو, ٻوڙو ماڻهو: وچولي گوري رنگت
🧏🏽‍♂	ماڻهو, ٻوڙو, ٻوڙو ماڻهو: پڪو رنگ, پڪو رنگ
🧏🏾‍♂	ماڻهو, وچولو ڪارو رنگ, ٻوڙو, ٻوڙو ماڻهو: وچولو ڪارو رنگ
🧏🏿‍♂	ماڻهو, ٻوڙو, ٻوڙو ماڻهو: ڪارو رنگ, ڪارو رنگ
🧏‍♀	عورت, ٻوڙي, ٻوڙي عورت
🧏🏻‍♀	عورت, ٻوڙي, ٻوڙي عورت: گوري رنگت, گوري رنگت
🧏🏼‍♀	عورت, وچولي گوري رنگت, ٻوڙي, ٻوڙي عورت: وچولي گوري رنگت
🧏🏽‍♀	عورت, ٻوڙي, ٻوڙي عورت: پڪو رنگ, پڪو رنگ
🧏🏾‍♀	عورت, وچولو ڪارو رنگ, ٻوڙي, ٻوڙي عورت: وچولو ڪارو رنگ
🧏🏿‍♀	عورت, ٻوڙي, ٻوڙي عورت: ڪارو رنگ, ڪارو رنگ
🙇	اشارو, افسوس, جھڪڻ, شخص جهڪندي, معافي
🙇🏻	اشارو, افسوس, جھڪڻ, شخص جهڪندي, شخص جهڪندي: گوري رنگت, معافي, گوري رنگت
🙇🏼	اشارو, افسوس, جھڪڻ, شخص جهڪندي, شخص جهڪندي: وچولي گوري رنگت, معافي, وچولي گوري رنگت
🙇🏽	اشارو, افسوس, جھڪڻ, شخص جهڪندي, شخص جهڪندي: پڪو رنگ, معافي, پڪو رنگ
🙇🏾	اشارو, افسوس, جھڪڻ, شخص جهڪندي, شخص جهڪندي: وچولو ڪارو رنگ, معافي, وچولو ڪارو رنگ
🙇🏿	اشارو, افسوس, جھڪڻ, شخص جهڪندي, شخص جهڪندي: ڪارو رنگ, معافي, ڪارو رنگ
🙇‍♂	اشارو, افسوس, جي حق ۾, جھڪندي, مرد, مرد جهڪندي, معافي
🙇🏻‍♂	اشارو, افسوس, جي حق ۾, جھڪندي, مرد, مرد جهڪندي, مرد جهڪندي: گوري رنگت, معافي, گوري رنگت
🙇🏼‍♂	اشارو, افسوس, جي حق ۾, جھڪندي, مرد, مرد جهڪندي, مرد جهڪندي: وچولي گوري رنگت, معافي, وچولي گوري رنگت
🙇🏽‍♂	اشارو, افسوس, جي حق ۾, جھڪندي, مرد, مرد جهڪندي, مرد جهڪندي: پڪو رنگ, معافي, پڪو رنگ
🙇🏾‍♂	اشارو, افسوس, جي حق ۾, جھڪندي, مرد, مرد جهڪندي, مرد جهڪندي: وچولو ڪارو رنگ, معافي, وچولو ڪارو رنگ
🙇🏿‍♂	اشارو, افسوس, جي حق ۾, جھڪندي, مرد, مرد جهڪندي, مرد جهڪندي: ڪارو رنگ, معافي, ڪارو رنگ
🙇‍♀	اشارو, افسوس, جي حق ۾, جھڪندي, عورت, عورت جھڪندي, معافي
🙇🏻‍♀	اشارو, افسوس, جي حق ۾, جھڪندي, عورت, عورت جھڪندي: گوري رنگت, معافي, گوري رنگت
🙇🏼‍♀	اشارو, افسوس, جي حق ۾, جھڪندي, عورت, عورت جھڪندي: وچولي گوري رنگت, معافي, وچولي گوري رنگت
🙇🏽‍♀	اشارو, افسوس, جي حق ۾, جھڪندي, عورت, عورت جھڪندي: پڪو رنگ, معافي, پڪو رنگ
🙇🏾‍♀	اشارو, افسوس, جي حق ۾, جھڪندي, عورت, عورت جھڪندي: وچولو ڪارو رنگ, معافي, وچولو ڪارو رنگ
🙇🏿‍♀	اشارو, افسوس, جي حق ۾, جھڪندي, عورت, عورت جھڪندي: ڪارو رنگ, معافي, ڪارو رنگ
🤦	شخص جو نراڙ تي هٿ ڏيڻ, نراڙ، هٿاري، بي اعتمادي، ڪاوڙ
🤦🏻	شخص جو نراڙ تي هٿ ڏيڻ, شخص جو نراڙ تي هٿ ڏيڻ: گوري رنگت, نراڙ، هٿاري، بي اعتمادي، ڪاوڙ, گوري رنگت
🤦🏼	شخص جو نراڙ تي هٿ ڏيڻ, شخص جو نراڙ تي هٿ ڏيڻ: وچولي گوري رنگت, نراڙ، هٿاري، بي اعتمادي، ڪاوڙ, وچولي گوري رنگت
🤦🏽	شخص جو نراڙ تي هٿ ڏيڻ, شخص جو نراڙ تي هٿ ڏيڻ: پڪو رنگ, نراڙ، هٿاري، بي اعتمادي، ڪاوڙ, پڪو رنگ
🤦🏾	شخص جو نراڙ تي هٿ ڏيڻ, شخص جو نراڙ تي هٿ ڏيڻ: وچولو ڪارو رنگ, نراڙ، هٿاري، بي اعتمادي، ڪاوڙ, وچولو ڪارو رنگ
🤦🏿	شخص جو نراڙ تي هٿ ڏيڻ, شخص جو نراڙ تي هٿ ڏيڻ: ڪارو رنگ, نراڙ، هٿاري، بي اعتمادي، ڪاوڙ, ڪارو رنگ
🤦‍♂	بي اعتمادي، ڪاوڙ، نراڙ تي هٿ، مرد, ماڻهو جو نراڙ تي هٿ ڏيڻ
🤦🏻‍♂	بي اعتمادي، ڪاوڙ، نراڙ تي هٿ، مرد, ماڻهو جو نراڙ تي هٿ ڏيڻ, ماڻهو جو نراڙ تي هٿ ڏيڻ: گوري رنگت, گوري رنگت
🤦🏼‍♂	بي اعتمادي، ڪاوڙ، نراڙ تي هٿ، مرد, ماڻهو جو نراڙ تي هٿ ڏيڻ, ماڻهو جو نراڙ تي هٿ ڏيڻ: وچولي گوري رنگت, وچولي گوري رنگت
🤦🏽‍♂	بي اعتمادي، ڪاوڙ، نراڙ تي هٿ، مرد, ماڻهو جو نراڙ تي هٿ ڏيڻ, ماڻهو جو نراڙ تي هٿ ڏيڻ: پڪو رنگ, پڪو رنگ
🤦🏾‍♂	بي اعتمادي، ڪاوڙ، نراڙ تي هٿ، مرد, ماڻهو جو نراڙ تي هٿ ڏيڻ, ماڻهو جو نراڙ تي هٿ ڏيڻ: وچولو ڪارو رنگ, وچولو ڪارو رنگ
🤦🏿‍♂	بي اعتمادي، ڪاوڙ، نراڙ تي هٿ، مرد, ماڻهو جو نراڙ تي هٿ ڏيڻ, ماڻهو جو نراڙ تي هٿ ڏيڻ: ڪارو رنگ, ڪارو رنگ
🤦‍♀	بي اعتمادي، ڪاوڙ، نراڙ تي هٿ، عورت, عورت جو نراڙ تي هٿ ڏيڻ
🤦🏻‍♀	بي اعتمادي، ڪاوڙ، نراڙ تي هٿ، عورت, عورت جو نراڙ تي هٿ ڏيڻ, عورت جو نراڙ تي هٿ ڏيڻ: گوري رنگت, گوري رنگت
🤦🏼‍♀	بي اعتمادي، ڪاوڙ، نراڙ تي هٿ، عورت, عورت جو نراڙ تي هٿ ڏيڻ, عورت جو نراڙ تي هٿ ڏيڻ: وچولي گوري رنگت, وچولي گوري رنگت
🤦🏽‍♀	بي اعتمادي، ڪاوڙ، نراڙ تي هٿ، عورت, عورت جو نراڙ تي هٿ ڏيڻ, عورت جو نراڙ تي هٿ ڏيڻ: پڪو رنگ, پڪو رنگ
🤦🏾‍♀	بي اعتمادي، ڪاوڙ، نراڙ تي هٿ، عورت, عورت جو نراڙ تي هٿ ڏيڻ, عورت جو نراڙ تي هٿ ڏيڻ: وچولو ڪارو رنگ, وچولو ڪارو رنگ
🤦🏿‍♀	بي اعتمادي، ڪاوڙ، نراڙ تي هٿ، عورت, عورت جو نراڙ تي هٿ ڏيڻ, عورت جو نراڙ تي هٿ ڏيڻ: ڪارو رنگ, ڪارو رنگ
🤷	بيحسي, جهالت, شخص اچڪائيندي, شرگ, شڪ
🤷🏻	بيحسي, جهالت, شخص اچڪائيندي, شخص اچڪائيندي: گوري رنگت, شرگ, شڪ, گوري رنگت
🤷🏼	بيحسي, جهالت, شخص اچڪائيندي, شخص اچڪائيندي: وچولي گوري رنگت, شرگ, شڪ, وچولي گوري رنگت
🤷🏽	بيحسي, جهالت, شخص اچڪائيندي, شخص اچڪائيندي: پڪو رنگ, شرگ, شڪ, پڪو رنگ
🤷🏾	بيحسي, جهالت, شخص اچڪائيندي, شخص اچڪائيندي: وچولو ڪارو رنگ, شرگ, شڪ, وچولو ڪارو رنگ
🤷🏿	بيحسي, جهالت, شخص اچڪائيندي, شخص اچڪائيندي: ڪارو رنگ, شرگ, شڪ, ڪارو رنگ
🤷‍♂	بيحسي, جهالت, شرگ, شڪ, مرد, مرد اچڪائيندي
🤷🏻‍♂	بيحسي, جهالت, شرگ, شڪ, مرد, مرد اچڪائيندي, مرد اچڪائيندي: گوري رنگت, گوري رنگت
🤷🏼‍♂	بيحسي, جهالت, شرگ, شڪ, مرد, مرد اچڪائيندي, مرد اچڪائيندي: وچولي گوري رنگت, وچولي گوري رنگت
🤷🏽‍♂	بيحسي, جهالت, شرگ, شڪ, مرد, مرد اچڪائيندي, مرد اچڪائيندي: پڪو رنگ, پڪو رنگ
🤷🏾‍♂	بيحسي, جهالت, شرگ, شڪ, مرد, مرد اچڪائيندي, مرد اچڪائيندي: وچولو ڪارو رنگ, وچولو ڪارو رنگ
🤷🏿‍♂	بيحسي, جهالت, شرگ, شڪ, مرد, مرد اچڪائيندي, مرد اچڪائيندي: ڪارو رنگ, ڪارو رنگ
🤷‍♀	بيحسي, جهالت, شرگ, شڪ, عورت, عورت اچڪائيندي
🤷🏻‍♀	بيحسي, جهالت, شرگ, شڪ, عورت, عورت اچڪائيندي, عورت اچڪائيندي: گوري رنگت, گوري رنگت
🤷🏼‍♀	بيحسي, جهالت, شرگ, شڪ, عورت, عورت اچڪائيندي, عورت اچڪائيندي: وچولي گوري رنگت, وچولي گوري رنگت
🤷🏽‍♀	بيحسي, جهالت, شرگ, شڪ, عورت, عورت اچڪائيندي, عورت اچڪائيندي: پڪو رنگ, پڪو رنگ
🤷🏾‍♀	بيحسي, جهالت, شرگ, شڪ, عورت, عورت اچڪائيندي, عورت اچڪائيندي: وچولو ڪارو رنگ, وچولو ڪارو رنگ
🤷🏿‍♀	بيحسي, جهالت, شرگ, شڪ, عورت, عورت اچڪائيندي, عورت اچڪائيندي: ڪارو رنگ, ڪارو رنگ
👨‍⚕	ماڻهو صحت خدمتگار, ماڻهو، صحت جو خيال، ڊاڪٽر، نرس، ٿراپسٽ
👨🏻‍⚕	ماڻهو صحت خدمتگار, ماڻهو صحت خدمتگار: گوري رنگت, ماڻهو، صحت جو خيال، ڊاڪٽر، نرس، ٿراپسٽ, گوري رنگت
👨🏼‍⚕	ماڻهو صحت خدمتگار, ماڻهو صحت خدمتگار: وچولي گوري رنگت, ماڻهو، صحت جو خيال، ڊاڪٽر، نرس، ٿراپسٽ, وچولي گوري رنگت
👨🏽‍⚕	ماڻهو صحت خدمتگار, ماڻهو صحت خدمتگار: پڪو رنگ, ماڻهو، صحت جو خيال، ڊاڪٽر، نرس، ٿراپسٽ, پڪو رنگ
👨🏾‍⚕	ماڻهو صحت خدمتگار, ماڻهو صحت خدمتگار: وچولو ڪارو رنگ, ماڻهو، صحت جو خيال، ڊاڪٽر، نرس، ٿراپسٽ, وچولو ڪارو رنگ
👨🏿‍⚕	ماڻهو صحت خدمتگار, ماڻهو صحت خدمتگار: ڪارو رنگ, ماڻهو، صحت جو خيال، ڊاڪٽر، نرس، ٿراپسٽ, ڪارو رنگ
👩‍⚕	عورت صحت خدمتگار, عورت، صحت جو خيال، ڊاڪٽر، نرس، ٿراپسٽ
👩🏻‍⚕	عورت صحت خدمتگار, عورت صحت خدمتگار: گوري رنگت, عورت، صحت جو خيال، ڊاڪٽر، نرس، ٿراپسٽ, گوري رنگت
👩🏼‍⚕	عورت صحت خدمتگار, عورت صحت خدمتگار: وچولي گوري رنگت, عورت، صحت جو خيال، ڊاڪٽر، نرس، ٿراپسٽ, وچولي گوري رنگت
👩🏽‍⚕	عورت صحت خدمتگار, عورت صحت خدمتگار: پڪو رنگ, عورت، صحت جو خيال، ڊاڪٽر، نرس، ٿراپسٽ, پڪو رنگ
👩🏾‍⚕	عورت صحت خدمتگار, عورت صحت خدمتگار: وچولو ڪارو رنگ, عورت، صحت جو خيال، ڊاڪٽر، نرس، ٿراپسٽ, وچولو ڪارو رنگ
👩🏿‍⚕	عورت صحت خدمتگار, عورت صحت خدمتگار: ڪارو رنگ, عورت، صحت جو خيال، ڊاڪٽر، نرس، ٿراپسٽ, ڪارو رنگ
👨‍🎓	مرد شاگرد, مرد، شاگرد، گريجوئيٽ
👨🏻‍🎓	مرد شاگرد, مرد شاگرد: گوري رنگت, مرد، شاگرد، گريجوئيٽ, گوري رنگت
👨🏼‍🎓	مرد شاگرد, مرد شاگرد: وچولي گوري رنگت, مرد، شاگرد، گريجوئيٽ, وچولي گوري رنگت
👨🏽‍🎓	مرد شاگرد, مرد شاگرد: پڪو رنگ, مرد، شاگرد، گريجوئيٽ, پڪو رنگ
👨🏾‍🎓	مرد شاگرد, مرد شاگرد: وچولو ڪارو رنگ, مرد، شاگرد، گريجوئيٽ, وچولو ڪارو رنگ
👨🏿‍🎓	مرد شاگرد, مرد شاگرد: ڪارو رنگ, مرد، شاگرد، گريجوئيٽ, ڪارو رنگ
👩‍🎓	عورت شاگرد, عورت، شاگرد، گريجوئيٽ
👩🏻‍🎓	عورت شاگرد, عورت شاگرد: گوري رنگت, عورت، شاگرد، گريجوئيٽ, گوري رنگت
👩🏼‍🎓	عورت شاگرد, عورت شاگرد: وچولي گوري رنگت, عورت، شاگرد، گريجوئيٽ, وچولي گوري رنگت
👩🏽‍🎓	عورت شاگرد, عورت شاگرد: پڪو رنگ, عورت، شاگرد، گريجوئيٽ, پڪو رنگ
👩🏾‍🎓	عورت شاگرد, عورت شاگرد: وچولو ڪارو رنگ, عورت، شاگرد، گريجوئيٽ, وچولو ڪارو رنگ
👩🏿‍🎓	عورت شاگرد, عورت شاگرد: ڪارو رنگ, عورت، شاگرد، گريجوئيٽ, ڪارو رنگ
👨‍🏫	مرد استاد, مرد، پروفيسر، سيکارڻ وارو، استاد
👨🏻‍🏫	مرد استاد, مرد استاد: گوري رنگت, مرد، پروفيسر، سيکارڻ وارو، استاد, گوري رنگت
👨🏼‍🏫	مرد استاد, مرد استاد: وچولي گوري رنگت, مرد، پروفيسر، سيکارڻ وارو، استاد, وچولي گوري رنگت
👨🏽‍🏫	مرد استاد, مرد استاد: پڪو رنگ, مرد، پروفيسر، سيکارڻ وارو، استاد, پڪو رنگ
👨🏾‍🏫	مرد استاد, مرد استاد: وچولو ڪارو رنگ, مرد، پروفيسر، سيکارڻ وارو، استاد, وچولو ڪارو رنگ
👨🏿‍🏫	مرد استاد, مرد استاد: ڪارو رنگ, مرد، پروفيسر، سيکارڻ وارو، استاد, ڪارو رنگ
👩‍🏫	عورت استاد, مرد جج
👩🏻‍🏫	عورت استاد, عورت استاد: گوري رنگت, مرد جج, گوري رنگت
👩🏼‍🏫	عورت استاد, عورت استاد: وچولي گوري رنگت, مرد جج, وچولي گوري رنگت
👩🏽‍🏫	عورت استاد, عورت استاد: پڪو رنگ, مرد جج, پڪو رنگ
👩🏾‍🏫	عورت استاد, عورت استاد: وچولو ڪارو رنگ, مرد جج, وچولو ڪارو رنگ
👩🏿‍🏫	عورت استاد, عورت استاد: ڪارو رنگ, مرد جج, ڪارو رنگ
👨‍⚖	انصاف، مرد، ترازو, مرد جج
👨🏻‍⚖	انصاف، مرد، ترازو, مرد جج, مرد جج: گوري رنگت, گوري رنگت
👨🏼‍⚖	انصاف، مرد، ترازو, مرد جج, مرد جج: وچولي گوري رنگت, وچولي گوري رنگت
👨🏽‍⚖	انصاف، مرد، ترازو, مرد جج, مرد جج: پڪو رنگ, پڪو رنگ
👨🏾‍⚖	انصاف، مرد، ترازو, مرد جج, مرد جج: وچولو ڪارو رنگ, وچولو ڪارو رنگ
👨🏿‍⚖	انصاف، مرد، ترازو, مرد جج, مرد جج: ڪارو رنگ, ڪارو رنگ
👩‍⚖	جج، عورت، ترازو, عورت جج
👩🏻‍⚖	جج، عورت، ترازو, عورت جج, عورت جج: گوري رنگت, گوري رنگت
👩🏼‍⚖	جج، عورت، ترازو, عورت جج, عورت جج: وچولي گوري رنگت, وچولي گوري رنگت
👩🏽‍⚖	جج، عورت، ترازو, عورت جج, عورت جج: پڪو رنگ, پڪو رنگ
👩🏾‍⚖	جج، عورت، ترازو, عورت جج, عورت جج: وچولو ڪارو رنگ, وچولو ڪارو رنگ
👩🏿‍⚖	جج، عورت، ترازو, عورت جج, عورت جج: ڪارو رنگ, ڪارو رنگ
👨‍🌾	مرد هاري, مرد، هاري، مالڪ، مالي
👨🏻‍🌾	مرد هاري, مرد هاري: گوري رنگت, مرد، هاري، مالڪ، مالي, گوري رنگت
👨🏼‍🌾	مرد هاري, مرد هاري: وچولي گوري رنگت, مرد، هاري، مالڪ، مالي, وچولي گوري رنگت
👨🏽‍🌾	مرد هاري, مرد هاري: پڪو رنگ, مرد، هاري، مالڪ، مالي, پڪو رنگ
👨🏾‍🌾	مرد هاري, مرد هاري: وچولو ڪارو رنگ, مرد، هاري، مالڪ، مالي, وچولو ڪارو رنگ
👨🏿‍🌾	مرد هاري, مرد هاري: ڪارو رنگ, مرد، هاري، مالڪ، مالي, ڪارو رنگ
👩‍🌾	عورت هاري, عورت، هاري، مالڪ، مالي
👩🏻‍🌾	عورت هاري, عورت هاري: گوري رنگت, عورت، هاري، مالڪ، مالي, گوري رنگت
👩🏼‍🌾	عورت هاري, عورت هاري: وچولي گوري رنگت, عورت، هاري، مالڪ، مالي, وچولي گوري رنگت
👩🏽‍🌾	عورت هاري, عورت هاري: پڪو رنگ, عورت، هاري، مالڪ، مالي, پڪو رنگ
👩🏾‍🌾	عورت هاري, عورت هاري: وچولو ڪارو رنگ, عورت، هاري، مالڪ، مالي, وچولو ڪارو رنگ
👩🏿‍🌾	عورت هاري, عورت هاري: ڪارو رنگ, عورت، هاري، مالڪ، مالي, ڪارو رنگ
👨‍🍳	مرد بورچي, مرد، بورچي، خصوصي بورچي
👨🏻‍🍳	مرد بورچي, مرد بورچي: گوري رنگت, مرد، بورچي، خصوصي بورچي, گوري رنگت
👨🏼‍🍳	مرد بورچي, مرد بورچي: وچولي گوري رنگت, مرد، بورچي، خصوصي بورچي, وچولي گوري رنگت
👨🏽‍🍳	مرد بورچي, مرد بورچي: پڪو رنگ, مرد، بورچي، خصوصي بورچي, پڪو رنگ
👨🏾‍🍳	مرد بورچي, مرد بورچي: وچولو ڪارو رنگ, مرد، بورچي، خصوصي بورچي, وچولو ڪارو رنگ
👨🏿‍🍳	مرد بورچي, مرد بورچي: ڪارو رنگ, مرد، بورچي، خصوصي بورچي, ڪارو رنگ
👩‍🍳	عورت بورچي, عورت، بورچي، خصوصي بورچي
👩🏻‍🍳	عورت بورچي, عورت بورچي: گوري رنگت, عورت، بورچي، خصوصي بورچي, گوري رنگت
👩🏼‍🍳	عورت بورچي, عورت بورچي: وچولي گوري رنگت, عورت، بورچي، خصوصي بورچي, وچولي گوري رنگت
👩🏽‍🍳	عورت بورچي, عورت بورچي: پڪو رنگ, عورت، بورچي، خصوصي بورچي, پڪو رنگ
👩🏾‍🍳	عورت بورچي, عورت بورچي: وچولو ڪارو رنگ, عورت، بورچي، خصوصي بورچي, وچولو ڪارو رنگ
👩🏿‍🍳	عورت بورچي, عورت بورچي: ڪارو رنگ, عورت، بورچي، خصوصي بورچي, ڪارو رنگ
👨‍🔧	مرد مستري, مرد، واپاري، مستري، پلمبر، اليڪٽريشن
👨🏻‍🔧	مرد مستري, مرد مستري: گوري رنگت, مرد، واپاري، مستري، پلمبر، اليڪٽريشن, گوري رنگت
👨🏼‍🔧	مرد مستري, مرد مستري: وچولي گوري رنگت, مرد، واپاري، مستري، پلمبر، اليڪٽريشن, وچولي گوري رنگت
👨🏽‍🔧	مرد مستري, مرد مستري: پڪو رنگ, مرد، واپاري، مستري، پلمبر، اليڪٽريشن, پڪو رنگ
👨🏾‍🔧	مرد مستري, مرد مستري: وچولو ڪارو رنگ, مرد، واپاري، مستري، پلمبر، اليڪٽريشن, وچولو ڪارو رنگ
👨🏿‍🔧	مرد مستري, مرد مستري: ڪارو رنگ, مرد، واپاري، مستري، پلمبر، اليڪٽريشن, ڪارو رنگ
👩‍🔧	عورت مستري, عورت واپاري، مستري، پلمبر، اليڪٽريشن
👩🏻‍🔧	عورت مستري, عورت مستري: گوري رنگت, عورت واپاري، مستري، پلمبر، اليڪٽريشن, گوري رنگت
👩🏼‍🔧	عورت مستري, عورت مستري: وچولي گوري رنگت, عورت واپاري، مستري، پلمبر، اليڪٽريشن, وچولي گوري رنگت
👩🏽‍🔧	عورت مستري, عورت مستري: پڪو رنگ, عورت واپاري، مستري، پلمبر، اليڪٽريشن, پڪو رنگ
👩🏾‍🔧	عورت مستري, عورت مستري: وچولو ڪارو رنگ, عورت واپاري، مستري، پلمبر، اليڪٽريشن, وچولو ڪارو رنگ
👩🏿‍🔧	عورت مستري, عورت مستري: ڪارو رنگ, عورت واپاري، مستري، پلمبر، اليڪٽريشن, ڪارو رنگ
👨‍🏭	مرد ڪارخانو مزدور, مرد، صنحت، اسيمبلي، ڪارخانو، مزدور
👨🏻‍🏭	مرد ڪارخانو مزدور, مرد ڪارخانو مزدور: گوري رنگت, مرد، صنحت، اسيمبلي، ڪارخانو، مزدور, گوري رنگت
👨🏼‍🏭	مرد ڪارخانو مزدور, مرد ڪارخانو مزدور: وچولي گوري رنگت, مرد، صنحت، اسيمبلي، ڪارخانو، مزدور, وچولي گوري رنگت
👨🏽‍🏭	مرد ڪارخانو مزدور, مرد ڪارخانو مزدور: پڪو رنگ, مرد، صنحت، اسيمبلي، ڪارخانو، مزدور, پڪو رنگ
👨🏾‍🏭	مرد ڪارخانو مزدور, مرد ڪارخانو مزدور: وچولو ڪارو رنگ, مرد، صنحت، اسيمبلي، ڪارخانو، مزدور, وچولو ڪارو رنگ
👨🏿‍🏭	مرد ڪارخانو مزدور, مرد ڪارخانو مزدور: ڪارو رنگ, مرد، صنحت، اسيمبلي، ڪارخانو، مزدور, ڪارو رنگ
👩‍🏭	عورت ڪارخانو مزدور, عورت، صنحت، اسيمبلي، ڪارخانو، مزدور
👩🏻‍🏭	عورت ڪارخانو مزدور, عورت ڪارخانو مزدور: گوري رنگت, عورت، صنحت، اسيمبلي، ڪارخانو، مزدور, گوري رنگت
👩🏼‍🏭	عورت ڪارخانو مزدور, عورت ڪارخانو مزدور: وچولي گوري رنگت, عورت، صنحت، اسيمبلي، ڪارخانو، مزدور, وچولي گوري رنگت
👩🏽‍🏭	عورت ڪارخانو مزدور, عورت ڪارخانو مزدور: پڪو رنگ, عورت، صنحت، اسيمبلي، ڪارخانو، مزدور, پڪو رنگ
👩🏾‍🏭	عورت ڪارخانو مزدور, عورت ڪارخانو مزدور: وچولو ڪارو رنگ, عورت، صنحت، اسيمبلي، ڪارخانو، مزدور, وچولو ڪارو رنگ
👩🏿‍🏭	عورت ڪارخانو مزدور, عورت ڪارخانو مزدور: ڪارو رنگ, عورت، صنحت، اسيمبلي، ڪارخانو، مزدور, ڪارو رنگ
👨‍💼	مرد آفيس ورڪر, مرد، آفيس، ڪاروبار، مينيجر، آرڪيٽيڪٽ، اڇو ڪالر
